date,adj_close,close,high,low,open,volume
2023-07-03,170.75900268554688,173.49000549316406,173.91000366210938,172.61000061035156,173.8300018310547,3091100
2023-07-05,169.7058563232422,172.4199981689453,173.7100067138672,172.1300048828125,172.27999877929688,4697800
2023-07-06,169.2530975341797,171.9600067138672,172.1199951171875,170.1999969482422,170.72000122070312,6058200
2023-07-07,168.51492309570312,171.2100067138672,173.27999877929688,171.11000061035156,171.67999267578125,5811100
2023-07-10,168.9578094482422,171.66000366210938,171.6699981689453,169.94000244140625,170.58999633789062,8438600
2023-07-11,169.32200622558594,172.02999877929688,172.22000122070312,170.35000610351562,172.02000427246094,4998000
2023-07-12,171.24130249023438,173.97999572753906,174.8000030517578,172.8000030517578,173.75,8052200
2023-07-13,173.47557067871094,176.25,176.6300048828125,174.82000732421875,175.1699981689453,4674600
2023-07-14,173.21966552734375,175.99000549316406,178.07000732421875,175.47999572753906,176.69000244140625,5771900
2023-07-17,175.4342498779297,178.24000549316406,178.75999450683594,176.1199951171875,176.32000732421875,5929400
2023-07-18,177.4224395751953,180.25999450683594,181.1300048828125,176.89999389648438,177.8300018310547,8203000
2023-07-19,176.97952270507812,179.80999755859375,181.4600067138672,179.1199951171875,180.7100067138672,10495000
2023-07-20,173.44602966308594,176.22000122070312,179.4199981689453,175.6699981689453,178.66000366210938,12178000
2023-07-21,173.3574676513672,176.1300048828125,178.22999572753906,175.9199981689453,177.33999633789062,7435700
2023-07-24,173.66258239746094,176.44000244140625,177.33999633789062,175.75999450683594,176.91000366210938,5654100
2023-07-25,175.65078735351562,178.4600067138672,179.0500030517578,176.97999572753906,177.00999450683594,5401100
2023-07-26,173.28857421875,176.05999755859375,177.02000427246094,174.82000732421875,176.58999633789062,7750800
2023-07-27,172.78660583496094,175.5500030517578,178.97999572753906,174.75,178.44000244140625,6928500
2023-07-28,175.13897705078125,177.94000244140625,178.47000122070312,176.80999755859375,177.17999267578125,5643700
2023-07-31,175.54251098632812,178.35000610351562,178.57000732421875,177.3300018310547,178.10000610351562,5069200
2023-08-01,175.8378143310547,178.64999389648438,179.02999877929688,177.3000030517578,177.77000427246094,4422900
2023-08-02,171.4873504638672,174.22999572753906,177.19000244140625,173.60000610351562,177.0800018310547,7909300
2023-08-03,170.78854370117188,173.52000427246094,174.5399932861328,172.6999969482422,172.80999755859375,5660500
2023-08-04,168.46566772460938,171.16000366210938,173.97000122070312,170.88999938964844,172.92999267578125,7215900
2023-08-07,168.93812561035156,171.63999938964844,172.47000122070312,170.39999389648438,171.8800048828125,4768000
2023-08-08,167.638916015625,170.32000732421875,170.5399932861328,168.61000061035156,170.44000244140625,5730900
2023-08-09,165.47354125976562,168.1199951171875,170.5500030517578,167.5399932861328,170.5500030517578,7150900
2023-08-10,165.4932098388672,168.13999938964844,170.8699951171875,167.30999755859375,169.39999389648438,6365700
2023-08-11,164.2727508544922,166.89999389648438,167.8800048828125,166.32000732421875,166.8000030517578,5386000
2023-08-14,166.89085388183594,169.55999755859375,169.5800018310547,166.3300018310547,166.72999572753906,5164000
2023-08-15,165.24716186523438,167.88999938964844,169.66000366210938,167.5,169.05999755859375,4683200
2023-08-16,163.67234802246094,166.2899932861328,168.49000549316406,166.27999877929688,167.52999877929688,4889700
2023-08-17,162.1172332763672,164.7100067138672,167.33999633789062,164.4600067138672,167.02999877929688,6307400
2023-08-18,162.36331176757812,164.9600067138672,165.6300048828125,162.94000244140625,163.0399932861328,6829300
2023-08-21,165.4636993408203,168.11000061035156,168.4499969482422,165.64999389648438,165.80999755859375,6566400
2023-08-22,165.27670288085938,167.9199981689453,169.72000122070312,167.5500030517578,169.6199951171875,5680900
2023-08-23,168.2589874267578,170.9499969482422,171.4499969482422,168.32000732421875,168.3300018310547,5056600
2023-08-24,164.38101196289062,167.00999450683594,173.11000061035156,166.8800048828125,173.10000610351562,6964500
2023-08-25,166.0542449951172,168.7100067138672,169.63999938964844,166.19000244140625,167.67999267578125,7843300
2023-08-28,167.41253662109375,170.08999633789062,170.4499969482422,168.77999877929688,169.99000549316406,4481900
2023-08-29,170.7688446044922,173.5,173.6699981689453,169.4199981689453,169.60000610351562,6856900
2023-08-30,172.05821228027344,174.80999755859375,174.99000549316406,172.92999267578125,173.52999877929688,6133300
2023-08-31,172.8948516845703,175.66000366210938,176.3300018310547,175.02000427246094,175.2100067138672,5981700
2023-09-01,173.4263458251953,176.1999969482422,176.99000549316406,175.3000030517578,176.75999450683594,4622300
2023-09-05,174.0464324951172,176.8300018310547,177.3800048828125,175.19000244140625,175.75999450683594,5030200
2023-09-06,172.2058868408203,174.9600067138672,176.5800018310547,173.8800048828125,176.13999938964844,9071600
2023-09-07,169.71568298339844,172.42999267578125,172.80999755859375,171.0800018310547,171.7100067138672,6256800
2023-09-08,170.0700225830078,172.7899932861328,173.89999389648438,172.33999633789062,172.4199981689453,4292400
2023-09-11,170.9558563232422,173.69000244140625,174.47000122070312,172.1699981689453,174.30999755859375,4136400
2023-09-12,167.85543823242188,170.5399932861328,172.85000610351562,170.22999572753906,172.24000549316406,6121500
2023-09-13,168.27867126464844,170.97000122070312,171.88999938964844,169.99000549316406,170.47000122070312,5004400
2023-09-14,169.49916076660156,172.2100067138672,172.63999938964844,170.94000244140625,172.02000427246094,4736600
2023-09-15,166.24127197265625,168.89999389648438,171.63999938964844,168.4499969482422,171.58999633789062,6558400
2023-09-18,167.0402374267578,169.35000610351562,169.91000366210938,168.0,168.0500030517578,4971900
2023-09-19,166.9514617919922,169.25999450683594,169.69000244140625,167.7100067138672,168.6300048828125,4118300
2023-09-20,164.3277587890625,166.60000610351562,169.94000244140625,166.52999877929688,169.72000122070312,5380200
2023-09-21,161.82237243652344,164.05999755859375,166.02000427246094,163.97999572753906,164.85000610351562,7370600
2023-09-22,162.16761779785156,164.41000366210938,165.9199981689453,164.0399932861328,164.77999877929688,6268900
2023-09-25,162.6903839111328,164.94000244140625,165.19000244140625,163.57000732421875,163.99000549316406,5288700
2023-09-26,159.76087951660156,161.97000122070312,163.9499969482422,161.41000366210938,163.86000061035156,7463000
2023-09-27,160.0074462890625,162.22000122070312,163.07000732421875,160.61000061035156,162.75,5832600
2023-09-28,161.1417999267578,163.3699951171875,164.41000366210938,160.69000244140625,161.4499969482422,6414700
2023-09-29,161.6941680908203,163.92999267578125,166.50999450683594,163.3699951171875,164.97999572753906,7941900
2023-10-02,163.43014526367188,165.69000244140625,166.1699981689453,163.75999450683594,164.00999450683594,6828100
2023-10-03,160.65846252441406,162.8800048828125,165.8800048828125,162.0399932861328,164.75,7419400
2023-10-04,162.66079711914062,164.91000366210938,165.35000610351562,163.00999450683594,163.00999450683594,7597100
2023-10-05,162.87777709960938,165.1300048828125,165.39999389648438,163.14999389648438,164.89999389648438,6011500
2023-10-06,165.9256134033203,168.22000122070312,168.94000244140625,163.52000427246094,164.0,8312800
2023-10-09,166.78378295898438,169.08999633789062,169.35000610351562,166.4199981689453,167.19000244140625,6569600
2023-10-10,167.0402374267578,169.35000610351562,170.7100067138672,168.74000549316406,169.2100067138672,10201400
2023-10-11,168.58880615234375,170.9199981689453,171.0,169.3300018310547,169.8699951171875,5194600
2023-10-12,168.74661254882812,171.0800018310547,172.8300018310547,169.77999877929688,171.07000732421875,7702900
2023-10-13,166.3300323486328,168.6300048828125,171.7100067138672,168.0399932861328,171.4199981689453,7591600
2023-10-16,167.92794799804688,170.25,171.02000427246094,168.8800048828125,168.91000366210938,7272100
2023-10-17,167.14869689941406,169.4600067138672,170.33999633789062,166.89999389648438,168.11000061035156,7658900
2023-10-18,165.43247985839844,167.72000122070312,169.63999938964844,167.02999877929688,168.27000427246094,6431400
2023-10-19,164.4855499267578,166.75999450683594,169.52000427246094,166.47000122070312,168.38999938964844,9995900
2023-10-20,161.7040252685547,163.94000244140625,166.8000030517578,163.77000427246094,166.67999267578125,7675200
2023-10-23,161.89141845703125,164.1300048828125,165.8000030517578,162.00999450683594,162.9199981689453,7579500
2023-10-24,163.0059814453125,165.25999450683594,165.50999450683594,163.47999572753906,164.77999877929688,5590200
2023-10-25,161.08261108398438,163.30999755859375,166.25,162.82000732421875,166.0500030517578,7764800
2023-10-26,158.00515747070312,160.19000244140625,164.32000732421875,159.5,163.60000610351562,10323200
2023-10-27,158.92245483398438,161.1199951171875,162.75,160.41000366210938,161.1699981689453,8115800
2023-10-30,160.62889099121094,162.85000610351562,163.42999267578125,161.47999572753906,161.97000122070312,7090400
2023-10-31,161.77304077148438,164.00999450683594,164.14999389648438,161.66000366210938,162.92999267578125,5446800
2023-11-01,164.89981079101562,167.17999267578125,167.39999389648438,164.3000030517578,164.3000030517578,10472900
2023-11-02,167.6912078857422,170.00999450683594,170.16000366210938,168.4600067138672,168.69000244140625,8096300
2023-11-03,169.41732788085938,171.75999450683594,172.4499969482422,169.47000122070312,169.83999633789062,7830900
2023-11-06,170.53192138671875,172.88999938964844,172.9499969482422,171.4499969482422,171.99000549316406,5549600
2023-11-07,172.39617919921875,174.77999877929688,175.2899932861328,173.08999633789062,173.35000610351562,6514900
2023-11-08,173.37269592285156,175.77000427246094,176.05999755859375,174.5800018310547,175.3800048828125,5361200
2023-11-09,172.5638427734375,174.9499969482422,177.32000732421875,174.72000122070312,176.02999877929688,7187300
2023-11-10,177.07151794433594,179.52000427246094,179.63999938964844,175.80999755859375,176.00999450683594,6673200
2023-11-13,176.03582763671875,178.47000122070312,178.9199981689453,177.72000122070312,178.77000427246094,5862500
2023-11-14,179.55714416503906,182.0399932861328,182.5,180.63999938964844,181.1999969482422,8254200
2023-11-15,179.7840118408203,182.27000427246094,183.1300048828125,181.57000732421875,182.85000610351562,6573900
2023-11-16,180.6815948486328,183.17999267578125,183.3800048828125,181.5800018310547,181.91000366210938,5776800
2023-11-17,180.30677795410156,182.8000030517578,183.5,182.00999450683594,182.77000427246094,6638900
2023-11-20,182.92063903808594,185.4499969482422,185.92999267578125,183.00999450683594,183.02999877929688,5558100
2023-11-21,181.4410858154297,183.9499969482422,184.89999389648438,183.27999877929688,184.61000061035156,6675400
2023-11-22,182.24990844726562,184.77000427246094,186.35000610351562,184.27000427246094,185.11000061035156,5606700
2023-11-24,181.8948211669922,184.41000366210938,184.6199951171875,183.7100067138672,184.4600067138672,2096900
2023-11-27,181.88494873046875,184.39999389648438,185.47000122070312,183.82000732421875,184.14999389648438,4210000
2023-11-28,182.23019409179688,184.75,185.24000549316406,183.77999877929688,183.77999877929688,5506200
2023-11-29,182.3682861328125,184.88999938964844,186.89999389648438,184.77999877929688,186.10000610351562,5382700
2023-11-30,182.63458251953125,185.16000366210938,185.91000366210938,183.61000061035156,185.66000366210938,6872000
2023-12-01,183.04885864257812,185.5800018310547,185.91000366210938,183.7899932861328,184.67999267578125,6996100
2023-12-04,180.8197021484375,183.32000732421875,183.72999572753906,181.32000732421875,183.72999572753906,9110900
2023-12-05,181.90467834472656,184.4199981689453,184.6300048828125,182.33999633789062,182.33999633789062,5420700
2023-12-06,180.365966796875,182.86000061035156,185.83999633789062,182.72000122070312,185.57000732421875,7365700
2023-12-07,182.55567932128906,185.0800018310547,185.38999938964844,183.33999633789062,183.72999572753906,6964400
2023-12-08,184.11412048339844,186.66000366210938,186.80999755859375,184.4499969482422,184.67999267578125,6404400
2023-12-11,185.7218780517578,188.2899932861328,188.3300018310547,185.67999267578125,186.11000061035156,18897700
2023-12-12,186.95486450195312,189.5399932861328,189.60000610351562,187.44000244140625,187.60000610351562,7527700
2023-12-13,188.6020965576172,191.2100067138672,191.6699981689453,189.5399932861328,189.99000549316406,14697500
2023-12-14,188.1385040283203,190.74000549316406,192.0800018310547,189.3300018310547,191.36000061035156,7713700
2023-12-15,189.08538818359375,191.6999969482422,192.8000030517578,190.5399932861328,190.5399932861328,9065600
2023-12-18,189.65084838867188,191.85000610351562,192.27999877929688,190.42999267578125,191.24000549316406,5069000
2023-12-19,190.3724822998047,192.5800018310547,192.60000610351562,191.6999969482422,191.80999755859375,4501800
2023-12-20,187.49581909179688,189.6699981689453,193.0399932861328,189.63999938964844,192.36000061035156,6867400
2023-12-21,189.60140991210938,191.8000030517578,192.22999572753906,190.19000244140625,191.60000610351562,5668000
2023-12-22,189.84854125976562,192.0500030517578,192.61000061035156,191.10000610351562,192.35000610351562,5107500
2023-12-26,190.63937377929688,192.85000610351562,193.25,192.1699981689453,192.1699981689453,3103800
2023-12-27,190.62948608398438,192.83999633789062,193.24000549316406,192.02000427246094,192.9499969482422,5882300
2023-12-28,190.8568572998047,193.07000732421875,193.72000122070312,192.97999572753906,193.52000427246094,4807700
2023-12-29,190.27359008789062,192.47999572753906,193.55999755859375,191.52000427246094,193.1699981689453,6095300
2024-01-02,185.29139709472656,187.44000244140625,190.16000366210938,186.25,189.86000061035156,11772700
2024-01-03,183.4032745361328,185.52999877929688,186.75,185.1999969482422,185.72999572753906,9095000
2024-01-04,182.05886840820312,184.1699981689453,185.6699981689453,183.99000549316406,184.38999938964844,6063600
2024-01-05,182.0094451904297,184.1199951171875,185.7100067138672,183.4199981689453,184.3800048828125,8175300
2024-01-08,186.57647705078125,188.74000549316406,188.8699951171875,184.86000061035156,185.0500030517578,8217300
2024-01-09,186.87303161621094,189.0399932861328,189.5800018310547,186.88999938964844,187.2899932861328,5316900
2024-01-10,188.464599609375,190.64999389648438,191.05999755859375,188.72999572753906,189.1300048828125,4892700
2024-01-11,189.4234619140625,191.6199951171875,192.5500030517578,188.92999267578125,191.58999633789062,6648300
2024-01-12,190.03639221191406,192.24000549316406,192.67999267578125,191.27999877929688,191.92999267578125,4417300
2024-01-16,190.5108642578125,192.72000122070312,193.52999877929688,190.88999938964844,192.0,5887800
2024-01-17,189.57174682617188,191.77000427246094,192.0,189.69000244140625,191.2899932861328,7054500
2024-01-18,193.4171600341797,195.66000366210938,195.83999633789062,193.60000610351562,194.3300018310547,9459400
2024-01-19,197.87548828125,200.1699981689453,200.2100067138672,196.50999450683594,196.94000244140625,9166600
2024-01-22,198.74539184570312,201.0500030517578,202.27999877929688,200.2899932861328,201.14999389648438,7484500
2024-01-23,199.54611206054688,201.86000061035156,201.99000549316406,200.07000732421875,201.24000549316406,6631900
2024-01-24,200.92015075683594,203.25,205.2899932861328,202.6699981689453,203.25,8825600
2024-01-25,201.76043701171875,204.10000610351562,206.14999389648438,203.16000366210938,205.1199951171875,8535700
2024-01-26,199.43734741210938,201.75,203.57000732421875,201.2899932861328,202.6699981689453,5276500
2024-01-29,201.2661590576172,203.60000610351562,203.63999938964844,201.60000610351562,202.0,3819800
2024-01-30,199.60540771484375,201.9199981689453,203.83999633789062,201.3000030517578,203.52999877929688,6125800
2024-01-31,195.4140167236328,197.67999267578125,200.82000732421875,197.5800018310547,200.0,8147600
2024-02-01,197.87548828125,200.1699981689453,200.4499969482422,198.33999633789062,198.47000122070312,7151700
2024-02-02,199.92172241210938,202.24000549316406,202.8800048828125,198.75,198.80999755859375,6436100
2024-02-05,200.37646484375,202.6999969482422,203.27999877929688,200.8000030517578,203.05999755859375,5043100
2024-02-06,199.45712280273438,201.77000427246094,203.27000427246094,200.47000122070312,202.9199981689453,6338600
2024-02-07,202.0965118408203,204.44000244140625,204.49000549316406,202.3800048828125,203.19000244140625,5682900
2024-02-08,202.72918701171875,205.0800018310547,205.6300048828125,204.5399932861328,204.7899932861328,4974100
2024-02-09,205.45755004882812,207.83999633789062,208.11000061035156,205.6999969482422,205.94000244140625,5806100
2024-02-12,203.89566040039062,206.25999450683594,208.47000122070312,205.9600067138672,207.8300018310547,5376600
2024-02-13,200.43577575683594,202.75999450683594,204.1199951171875,201.17999267578125,201.7899932861328,9729700
2024-02-14,202.53146362304688,204.8800048828125,205.0399932861328,202.8300018310547,204.27000427246094,5895800
2024-02-15,202.1063690185547,204.4499969482422,205.35000610351562,203.30999755859375,205.14999389648438,5398200
2024-02-16,200.2479705810547,202.57000732421875,205.41000366210938,202.3000030517578,205.0,5545200
2024-02-20,198.21157836914062,200.50999450683594,202.10000610351562,198.5,201.3800048828125,8723800
2024-02-21,196.96600341796875,199.25,199.25,197.07000732421875,198.57000732421875,7977200
2024-02-22,203.41127014160156,205.77000427246094,206.3300018310547,203.92999267578125,204.39999389648438,9275800
2024-02-23,202.93678283691406,205.2899932861328,207.66000366210938,204.63999938964844,207.39999389648438,6162000
2024-02-26,203.1344757080078,205.49000549316406,206.6999969482422,205.27999877929688,206.19000244140625,9124400
2024-02-27,203.31240844726562,205.6699981689453,206.0500030517578,204.13999938964844,206.0500030517578,4992200
2024-02-28,202.35353088378906,204.6999969482422,205.25999450683594,203.9600067138672,204.99000549316406,4164500
2024-02-29,204.60740661621094,206.97999572753906,207.47000122070312,204.63999938964844,205.7899932861328,5993400
2024-03-01,208.34408569335938,210.75999450683594,211.05999755859375,207.41000366210938,207.50999450683594,6568400
2024-03-04,208.34408569335938,210.75999450683594,211.97000122070312,209.99000549316406,210.4600067138672,10221900
2024-03-05,203.2234649658203,205.5800018310547,208.77999877929688,204.25,208.67999267578125,9021400
2024-03-06,204.83477783203125,207.2100067138672,208.77000427246094,205.82000732421875,207.72999572753906,7151600
2024-03-07,208.06729125976562,210.47999572753906,211.1199951171875,207.94000244140625,208.97999572753906,6060400
2024-03-08,204.97317504882812,207.35000610351562,212.35000610351562,207.22000122070312,210.86000061035156,7456100
2024-03-11,204.4097137451172,206.77999877929688,207.24000549316406,205.2899932861328,206.39999389648438,7824200
2024-03-12,208.60110473632812,211.02000427246094,211.0399932861328,206.7899932861328,208.77000427246094,8691400
2024-03-13,206.3472442626953,208.74000549316406,210.5,207.8699951171875,210.3800048828125,6407700
2024-03-14,206.3867645263672,208.77999877929688,210.36000061035156,207.50999450683594,209.6199951171875,8011600
2024-03-15,203.27285766601562,205.6300048828125,206.72000122070312,204.7899932861328,205.77999877929688,9816700
2024-03-18,204.27197265625,206.3000030517578,208.4199981689453,206.13999938964844,207.08999633789062,7088300
2024-03-19,205.33143615722656,207.3699951171875,207.39999389648438,204.25999450683594,205.2899932861328,6695100
2024-03-20,207.6286163330078,209.69000244140625,209.75999450683594,206.8000030517578,207.52999877929688,6678700
2024-03-21,207.77716064453125,209.83999633789062,211.92999267578125,209.66000366210938,211.92999267578125,6156000
2024-03-22,207.84649658203125,209.91000366210938,210.67999267578125,209.10000610351562,209.85000610351562,5753500
2024-03-25,206.47015380859375,208.52000427246094,209.41000366210938,207.32000732421875,207.9199981689453,4388900
2024-03-26,205.6186065673828,207.66000366210938,209.61000061035156,207.49000549316406,209.27000427246094,4269200
2024-03-27,206.6681671142578,208.72000122070312,209.0800018310547,207.1199951171875,208.97000122070312,6247500
2024-03-28,206.2226104736328,208.27000427246094,208.8699951171875,207.85000610351562,208.22999572753906,4427200
2024-04-01,206.79690551757812,208.85000610351562,210.07000732421875,208.08999633789062,208.7100067138672,5827400
2024-04-02,204.80665588378906,206.83999633789062,207.13999938964844,205.16000366210938,206.52999877929688,5709100
2024-04-03,205.3512420654297,207.38999938964844,208.4600067138672,205.75,205.8000030517578,5335000
2024-04-04,202.10350036621094,204.11000061035156,210.10000610351562,204.0,209.3699951171875,8232400
2024-04-05,204.4204864501953,206.4499969482422,207.5,204.42999267578125,205.0,6404400
2024-04-08,204.182861328125,206.2100067138672,207.25999450683594,205.4499969482422,206.5800018310547,4062900
2024-04-09,205.21263122558594,207.25,207.6999969482422,204.66000366210938,207.27000427246094,4700400
2024-04-10,202.6976318359375,204.7100067138672,205.47000122070312,203.8300018310547,204.88999938964844,6918400
2024-04-11,206.74737548828125,208.8000030517578,209.13999938964844,204.6300048828125,205.6199951171875,5281800
2024-04-12,203.40061950683594,205.4199981689453,207.27999877929688,204.66000366210938,206.30999755859375,8093400
2024-04-15,199.53895568847656,201.52000427246094,206.80999755859375,201.2100067138672,206.67999267578125,8594500
2024-04-16,199.77658081054688,201.75999450683594,203.00999450683594,200.9600067138672,201.9600067138672,7457000
2024-04-17,196.8952178955078,198.85000610351562,202.83999633789062,198.6999969482422,202.5,6545200
2024-04-18,194.64752197265625,196.5800018310547,199.3000030517578,196.3699951171875,198.7899932861328,7640300
2024-04-19,190.63729858398438,192.52999877929688,196.47000122070312,192.0399932861328,195.8300018310547,10940000
2024-04-22,192.34042358398438,194.25,195.4199981689453,192.0800018310547,194.00999450683594,6646700
2024-04-23,195.19210815429688,197.1300048828125,197.4199981689453,194.77000427246094,195.05999755859375,6075800
2024-04-24,196.083251953125,198.02999877929688,199.41000366210938,196.94000244140625,198.58999633789062,4580100
2024-04-25,195.65750122070312,197.60000610351562,197.97000122070312,194.69000244140625,195.55999755859375,5784000
2024-04-26,197.8655548095703,199.8300018310547,201.2899932861328,198.3800048828125,199.16000366210938,5052100
2024-04-29,198.71710205078125,200.69000244140625,201.16000366210938,199.52000427246094,200.86000061035156,3747400
2024-04-30,194.34054565429688,196.27000427246094,200.80999755859375,196.2100067138672,200.0,7464500
2024-05-01,192.35032653808594,194.25999450683594,198.5,194.22000122070312,195.22000122070312,10226800
2024-05-02,195.122802734375,197.05999755859375,197.3300018310547,194.25999450683594,196.74000549316406,6670000
2024-05-03,200.55882263183594,202.5500030517578,203.22999572753906,201.6699981689453,202.38999938964844,6658200
2024-05-06,202.9154052734375,204.92999267578125,204.92999267578125,203.00999450683594,203.32000732421875,4010500
2024-05-07,202.2519989013672,204.25999450683594,205.6300048828125,204.24000549316406,205.52999877929688,5010400
2024-05-08,202.8263397216797,204.83999633789062,205.05999755859375,203.47999572753906,203.52999877929688,3588000
2024-05-09,202.76690673828125,204.77999877929688,204.94000244140625,203.75999450683594,204.50999450683594,4794800
2024-05-10,203.51943969726562,205.5399932861328,206.77000427246094,204.88999938964844,205.85000610351562,4376900
2024-05-13,204.47988891601562,206.50999450683594,207.22000122070312,205.86000061035156,207.0500030517578,3291000
2024-05-14,206.2919158935547,208.33999633789062,208.6300048828125,206.32000732421875,206.44000244140625,4912600
2024-05-15,210.93582153320312,213.02999877929688,213.10000610351562,209.5,209.64999389648438,7154300
2024-05-16,210.2030792236328,212.2899932861328,213.82000732421875,212.1999969482422,213.16000366210938,6033300
2024-05-17,209.73770141601562,211.82000732421875,212.91000366210938,210.66000366210938,212.77999877929688,3808000
2024-05-20,212.20321655273438,214.30999755859375,214.7100067138672,211.83999633789062,212.02999877929688,3138400
2024-05-21,212.54978942871094,214.66000366210938,215.00999450683594,213.11000061035156,213.49000549316406,3070200
2024-05-22,213.02505493164062,215.13999938964844,215.92999267578125,213.8699951171875,215.27000427246094,5891500
2024-05-23,211.29226684570312,213.38999938964844,217.6199951171875,212.7100067138672,217.60000610351562,4700200
2024-05-24,213.0745849609375,215.19000244140625,215.64999389648438,213.22000122070312,213.92999267578125,2953200
2024-05-28,213.97561645507812,216.10000610351562,216.5800018310547,214.75,216.41000366210938,4393200
2024-05-29,212.61907958984375,214.72999572753906,215.75999450683594,213.82000732421875,213.82000732421875,4284500
2024-05-30,207.7672576904297,209.8300018310547,212.66000366210938,209.17999267578125,212.33999633789062,5225300
2024-05-31,208.09402465820312,210.16000366210938,210.49000549316406,205.52999877929688,210.4499969482422,6040500
2024-06-03,208.6188201904297,210.69000244140625,211.9600067138672,208.1699981689453,211.77000427246094,4814000
2024-06-04,209.05447387695312,211.1300048828125,211.47000122070312,209.5,210.5800018310547,3202700
2024-06-05,213.69837951660156,215.82000732421875,215.82000732421875,212.4600067138672,212.8000030517578,4394400
2024-06-06,212.9854736328125,215.10000610351562,216.08999633789062,214.52999877929688,215.94000244140625,3528800
2024-06-07,213.48056030273438,215.60000610351562,216.52000427246094,214.5399932861328,215.3300018310547,3199300
2024-06-10,214.02513122558594,216.14999389648438,216.72999572753906,214.72999572753906,214.8699951171875,3367400
2024-06-11,218.00559997558594,220.1699981689453,220.22999572753906,215.5,215.60000610351562,6359600
2024-06-12,222.82772827148438,225.0399932861328,227.30999755859375,221.9499969482422,222.36000061035156,8910600
2024-06-13,224.5902557373047,226.82000732421875,227.75999450683594,225.44000244140625,227.1300048828125,6346800
2024-06-14,225.43186950683594,227.6699981689453,227.8000030517578,226.35000610351562,226.5,3932300
2024-06-17,228.84796142578125,231.1199951171875,231.92999267578125,227.4499969482422,228.22999572753906,5801300
2024-06-18,229.13511657714844,231.41000366210938,232.1699981689453,230.49000549316406,231.35000610351562,4338900
2024-06-20,226.56068420410156,228.80999755859375,232.58999633789062,228.0399932861328,232.4499969482422,6621500
2024-06-21,226.16461181640625,228.41000366210938,229.75999450683594,227.3699951171875,228.86000061035156,6780100
2024-06-24,220.61985778808594,222.4199981689453,226.66000366210938,222.36000061035156,225.63999938964844,6874300
2024-06-25,224.66680908203125,226.5,226.6199951171875,222.7899932861328,224.0500030517578,4563100
2024-06-26,224.40895080566406,226.24000549316406,227.30999755859375,224.47999572753906,226.16000366210938,4729800
2024-06-27,224.51805114746094,226.35000610351562,227.47000122070312,225.52999877929688,225.8000030517578,3961800
2024-06-28,224.39901733398438,226.22999572753906,230.38999938964844,225.9199981689453,227.13999938964844,6244100
2024-07-01,226.0951690673828,227.94000244140625,228.32000732421875,223.27999877929688,226.57000732421875,4640800
2024-07-02,227.2259521484375,229.0800018310547,229.10000610351562,225.9600067138672,225.9600067138672,3538300
2024-07-03,230.2909393310547,232.1699981689453,232.27999877929688,228.55999755859375,228.75,3124600
2024-07-05,230.99520874023438,232.8800048828125,233.91000366210938,231.47000122070312,232.42999267578125,3335900
2024-07-08,232.57232666015625,234.47000122070312,235.14999389648438,233.22999572753906,233.6300048828125,3835500
2024-07-09,232.3838653564453,234.27999877929688,236.22999572753906,232.94000244140625,235.6699981689453,4339300
